Normal_char_score,Normal_char_hit_count,Normal_char_max_score,Normal_word_score,Normal_word_hit_count,Normal_word_max_score,SQL_Injection_char_score,SQL_Injection_char_hit_count,SQL_Injection_char_max_score,SQL_Injection_word_score,SQL_Injection_word_hit_count,SQL_Injection_word_max_score,Cross_Site_Scripting_char_score,Cross_Site_Scripting_char_hit_count,Cross_Site_Scripting_char_max_score,Cross_Site_Scripting_word_score,Cross_Site_Scripting_word_hit_count,Cross_Site_Scripting_word_max_score,PortScan_char_score,PortScan_char_hit_count,PortScan_char_max_score,PortScan_word_score,PortScan_word_hit_count,PortScan_word_max_score,Normal_total,SQL_Injection_total,Cross_Site_Scripting_total,PortScan_total,top_class_score,second_class_score,score_margin,sqli_minus_xss,xss_minus_sqli,portscan_minus_max_web
0.5298811617126087,12,0.046163842990290326,1.451707653803398,14,0.3071248755684541,0.0,0,0.0,0.18206188047617147,3,0.06902318200351996,0.0,0,0.0,0.04763362178499098,1,0.04763362178499098,0.0,0,0.0,0.9849293105436394,18,0.09429593395676321,1.9815888155160066,0.18206188047617147,0.04763362178499098,0.9849293105436394,1.9815888155160066,0.9849293105436394,0.9966595049723672,0.1344282586911805,-0.1344282586911805,0.802867430067468
2.8010212096878426,60,0.09519822540355273,4.325743652038708,54,0.2262997351651065,7.081750324965945,189,0.09914716507566808,3.734031196884442,46,0.2262997351651065,0.029911256007565216,1,0.029911256007565216,0.5306408318019886,7,0.090689112424423,0.031456321382741244,1,0.031456321382741244,0.9252556548631607,17,0.0950836869788952,7.12676486172655,10.815781521850386,0.5605520878095538,0.956711976245902,10.815781521850386,7.12676486172655,3.689016660123836,10.255229434040832,-10.255229434040832,-9.859069545604484
0.0,0,0.0,0.9866319021122932,4,0.341940348721905,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.9866319021122932,0.0,0.0,0.0,0.9866319021122932,0.0,0.9866319021122932,0.0,0.0,0.0
0.0,0,0.0,0.8899811432926363,4,0.2920635464544223,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8899811432926363,0.0,0.0,0.0,0.8899811432926363,0.0,0.8899811432926363,0.0,0.0,0.0
3.66808210857437,88,0.12615814892308072,4.8833274481022615,68,0.2621811094939876,6.907348877463395,235,0.12615814892308072,4.775585948319827,66,0.2621811094939876,0.0,0,0.0,0.0631188774273906,1,0.0631188774273906,0.4598927901337372,13,0.042108820629699326,1.1588062475062284,24,0.10793158033344603,8.551409556676631,11.68293482578322,0.0631188774273906,1.6186990376399657,11.68293482578322,8.551409556676631,3.1315252691065893,11.61981594835583,-11.61981594835583,-10.064235788143256
4.017534133983478,78,0.12891199701780426,4.091952437064213,48,0.3271645929278914,4.818888595597502,153,0.12891199701780426,2.9866220972997026,37,0.3271645929278914,1.7720045082824596,25,0.10775566768074421,0.6045405288055928,8,0.11240927733077206,0.4699315779147712,13,0.04302799466999739,0.7220821453654287,9,0.10938879058171191,8.109486571047691,7.8055106928972044,2.3765450370880523,1.1920137232802,8.109486571047691,7.8055106928972044,0.3039758781504869,5.428965655809153,-5.428965655809153,-6.613496969617005
0.0,0,0.0,0.7510897536131949,4,0.31515476598384184,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.1602453980065198,2,0.0867404880692381,0.7510897536131949,0.0,0.0,0.1602453980065198,0.7510897536131949,0.1602453980065198,0.590844355606675,0.0,0.0,0.1602453980065198
0.0,0,0.0,0.6612061137188752,4,0.25217818952547516,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.13988069139619383,2,0.07571711633600028,0.6612061137188752,0.0,0.0,0.13988069139619383,0.6612061137188752,0.13988069139619383,0.5213254223226813,0.0,0.0,0.13988069139619383
0.4318562536072804,12,0.03762380270600042,1.3137272250771947,14,0.2766560483455531,0.0,0,0.0,0.14473255908925226,2,0.08581610035351907,0.0,0,0.0,0.08581610035351907,1,0.08581610035351907,0.0,0,0.0,0.9128376447740506,18,0.08627861149603072,1.745583478684475,0.14473255908925226,0.08581610035351907,0.9128376447740506,1.745583478684475,0.9128376447740506,0.8327458339104244,0.05891645873573319,-0.05891645873573319,0.7681050856847984
0.0,0,0.0,0.9747860498239228,4,0.2834047793743363,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.9747860498239228,0.0,0.0,0.0,0.9747860498239228,0.0,0.9747860498239228,0.0,0.0,0.0
0.0,0,0.0,0.348406042016434,3,0.18926086301964978,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.348406042016434,0.0,0.0,0.0,0.348406042016434,0.0,0.348406042016434,0.0,0.0,0.0
0.554642353880325,12,0.04832106591134754,1.3108667801186926,14,0.27732842468384267,0.0,0,0.0,0.04301233258024764,1,0.04301233258024764,0.0,0,0.0,0.04301233258024764,1,0.04301233258024764,0.0,0,0.0,0.8285678768926785,17,0.0851475894615124,1.8655091339990175,0.04301233258024764,0.04301233258024764,0.8285678768926785,1.8655091339990175,0.8285678768926785,1.036941257106339,0.0,0.0,0.7855555443124309
0.0,0,0.0,0.42020310402709393,3,0.2668539159609457,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.42020310402709393,0.0,0.0,0.0,0.42020310402709393,0.0,0.42020310402709393,0.0,0.0,0.0
3.2053900926372956,89,0.4514574278854028,2.370018132360106,38,0.5737319148630222,1.7777976624632135,33,0.4514574278854028,1.9511854781793339,19,0.5737319148630222,0.8326868660016744,14,0.4514574278854028,2.53743034803579,40,0.5737319148630222,0.0,0,0.0,0.34267049158669066,24,0.031483702475526565,5.5754082249974015,3.7289831406425473,3.3701172140374647,0.34267049158669066,5.5754082249974015,3.7289831406425473,1.8464250843548542,0.35886592660508265,-0.35886592660508265,-3.386312649055857
0.0,0,0.0,0.35503778503457983,3,0.19286335337737906,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.08654768438950981,1,0.08654768438950981,0.35503778503457983,0.0,0.0,0.08654768438950981,0.35503778503457983,0.08654768438950981,0.26849010064507,0.0,0.0,0.08654768438950981
0.5745653881889446,12,0.050056783076193864,1.4081171525907217,14,0.2979028209586057,0.0,0,0.0,0.10727685016355828,2,0.06107352561695606,0.0,0,0.0,0.04620332454660223,1,0.04620332454660223,0.0,0,0.0,0.890037536409777,17,0.091464505044252,1.9826825407796664,0.10727685016355828,0.04620332454660223,0.890037536409777,1.9826825407796664,0.890037536409777,1.0926450043698894,0.06107352561695605,-0.06107352561695605,0.7827606862462188
0.0,0,0.0,0.6273646804919601,5,0.2605079097837843,0.02816412721312089,1,0.02816412721312089,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.050232366914716414,2,0.025324037941728827,0.21934775729853184,3,0.10730608410607703,0.6273646804919601,0.02816412721312089,0.0,0.2695801242132483,0.6273646804919601,0.2695801242132483,0.35778455627871186,0.02816412721312089,-0.02816412721312089,0.2414159970001274
0.0,0,0.0,0.7610415203746881,4,0.28445945091357727,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.7610415203746881,0.0,0.0,0.0,0.7610415203746881,0.0,0.7610415203746881,0.0,0.0,0.0
0.0,0,0.0,0.9065268184584463,4,0.3151404835629715,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.9065268184584463,0.0,0.0,0.0,0.9065268184584463,0.0,0.9065268184584463,0.0,0.0,0.0
0.0,0,0.0,0.8513427651650571,4,0.3012070798947318,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8513427651650571,0.0,0.0,0.0,0.8513427651650571,0.0,0.8513427651650571,0.0,0.0,0.0
1.7740568869871143,133,0.026412992890927356,1.3547932636963687,59,0.1543543962295125,0.0,0,0.0,0.05659814677885816,3,0.020766158399181417,0.0,0,0.0,0.7440624527892844,2,0.7283008964119773,3.219941342240283,213,0.12508185743955916,1.5570762449744593,69,0.1621498652952739,3.128850150683483,0.05659814677885816,0.7440624527892844,4.7770175872147425,4.7770175872147425,3.128850150683483,1.6481674365312595,-0.6874643060104262,0.6874643060104262,4.032955134425458
6.514020401017824,139,0.09272821350206314,3.128085879673088,39,0.16613865359946506,0.13599324656816444,3,0.04544671703767577,0.08420269685801905,1,0.08420269685801905,0.0,0,0.0,0.08420269685801905,1,0.08420269685801905,5.5718850187008755,121,0.09272821350206314,4.177265878504828,53,0.16613865359946506,9.642106280690912,0.22019594342618348,0.08420269685801905,9.749150897205704,9.749150897205704,9.642106280690912,0.10704461651479136,0.13599324656816442,-0.13599324656816442,9.52895495377952
0.0,0,0.0,0.8469571904799698,4,0.2935328124351325,0.0,0,0.0,0.07590563313240783,1,0.07590563313240783,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8469571904799698,0.07590563313240783,0.0,0.0,0.8469571904799698,0.07590563313240783,0.7710515573475619,0.07590563313240783,-0.07590563313240783,-0.07590563313240783
0.0,0,0.0,0.8201027219662125,4,0.25590657810478173,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8201027219662125,0.0,0.0,0.0,0.8201027219662125,0.0,0.8201027219662125,0.0,0.0,0.0
6.295839734990267,154,0.09329524528884378,3.9333418806000364,41,0.1911534492020013,0.19625880481586136,5,0.039872505541345714,0.6361342186516993,7,0.09702695742674312,0.0,0,0.0,0.7259686613556281,8,0.09702695742674312,8.835792682032652,186,0.10268780150454339,6.348457835379667,61,0.1911534492020013,10.229181615590303,0.8323930234675606,0.7259686613556281,15.18425051741232,15.18425051741232,10.229181615590303,4.955068901822017,0.10642436211193251,-0.10642436211193251,14.35185749394476
0.0,0,0.0,0.8756518794604484,4,0.3034776276549172,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8756518794604484,0.0,0.0,0.0,0.8756518794604484,0.0,0.8756518794604484,0.0,0.0,0.0
0.0,0,0.0,0.3233023085493595,3,0.17562403217281367,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.3233023085493595,0.0,0.0,0.0,0.3233023085493595,0.0,0.3233023085493595,0.0,0.0,0.0
0.0,0,0.0,0.7302631036893183,4,0.29738535662139537,0.0,0,0.0,0.07403189074826755,1,0.07403189074826755,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.07917603420986424,1,0.07917603420986424,0.7302631036893183,0.07403189074826755,0.0,0.07917603420986424,0.7302631036893183,0.07917603420986424,0.6510870694794542,0.07403189074826755,-0.07403189074826755,0.005144143461596695
0.0,0,0.0,0.9067841400204286,4,0.3142672402851089,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.9067841400204286,0.0,0.0,0.0,0.9067841400204286,0.0,0.9067841400204286,0.0,0.0,0.0
0.44417902361863804,12,0.0386973762940313,1.2215322603082996,13,0.2752188503378494,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8789479906850044,18,0.0844998910852787,1.6657112839269377,0.0,0.0,0.8789479906850044,1.6657112839269377,0.8789479906850044,0.7867632932419333,0.0,0.0,0.8789479906850044
0.0,0,0.0,0.7766572878052088,4,0.3019618807100299,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.15353726797092723,2,0.083109391759717,0.7766572878052088,0.0,0.0,0.15353726797092723,0.7766572878052088,0.15353726797092723,0.6231200198342816,0.0,0.0,0.15353726797092723
2.9721973071441385,82,0.43333452145480866,2.3646041493021115,39,0.5733016065230174,1.566972519807586,23,0.43333452145480866,1.9008217259896305,18,0.5733016065230174,0.7992602232521756,14,0.43333452145480866,2.449662398357538,40,0.5733016065230174,0.0,0,0.0,0.4355545312120873,26,0.07190346995604853,5.33680145644625,3.4677942457972164,3.248922621609714,0.4355545312120873,5.33680145644625,3.4677942457972164,1.8690072106490336,0.2188716241875026,-0.2188716241875026,-3.032239714585129
0.0,0,0.0,0.4468991816777101,3,0.24276423083130425,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.4468991816777101,0.0,0.0,0.0,0.4468991816777101,0.0,0.4468991816777101,0.0,0.0,0.0
0.0,0,0.0,0.8030670536379292,4,0.27537076886633083,0.0,0,0.0,0.06230791827192724,1,0.06230791827192724,0.06401434159058905,2,0.03664449297480279,0.0,0,0.0,0.0,0,0.0,0.09360158853045027,1,0.09360158853045027,0.8030670536379292,0.06230791827192724,0.06401434159058905,0.09360158853045027,0.8030670536379292,0.09360158853045027,0.7094654651074789,-0.0017064233186618108,0.0017064233186618108,0.029587246939861214
0.0,0,0.0,0.767012307438315,5,0.23650739973667406,0.0,0,0.0,0.08908287508621758,1,0.08908287508621758,0.0,0,0.0,0.08908287508621758,1,0.08908287508621758,0.0,0,0.0,0.0,0,0.0,0.767012307438315,0.08908287508621758,0.08908287508621758,0.0,0.767012307438315,0.08908287508621758,0.6779294323520975,0.0,0.0,-0.08908287508621758
0.0,0,0.0,0.9193246918505962,4,0.3035833119415987,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.9193246918505962,0.0,0.0,0.0,0.9193246918505962,0.0,0.9193246918505962,0.0,0.0,0.0
0.07833025367348528,2,0.039178049034633906,0.5712797206062213,5,0.2470400968086985,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.14963390777249122,2,0.0753810810580861,0.6496099742797066,0.0,0.0,0.14963390777249122,0.6496099742797066,0.14963390777249122,0.4999760665072154,0.0,0.0,0.14963390777249122
0.0,0,0.0,0.5791765438381618,4,0.24821269232999957,0.058248120793059306,1,0.058248120793059306,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5791765438381618,0.058248120793059306,0.0,0.0,0.5791765438381618,0.058248120793059306,0.5209284230451025,0.058248120793059306,-0.058248120793059306,-0.058248120793059306
0.0,0,0.0,0.857658445661901,4,0.2883920103306811,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.857658445661901,0.0,0.0,0.0,0.857658445661901,0.0,0.857658445661901,0.0,0.0,0.0
4.246679909205432,83,0.19349170738451701,3.4023338958135367,52,0.350296819834202,5.532349719133409,166,0.19349170738451701,3.3695575375481925,48,0.350296819834202,1.0638829146468982,25,0.06469476418715694,0.318783567007064,8,0.05927514977860704,0.3002760598981895,14,0.025833313722941814,0.3807650786068772,9,0.057682400419245876,7.649013805018969,8.901907256681602,1.3826664816539622,0.6810411385050668,8.901907256681602,7.649013805018969,1.2528934516626329,7.519240775027639,-7.519240775027639,-8.220866118176534
6.04821465338183,138,0.10079689288705444,3.9111725451680464,41,0.215201878926785,0.0,0,0.0,0.06304506273878926,1,0.06304506273878926,0.0,0,0.0,0.06304506273878926,1,0.06304506273878926,10.094425154349565,200,0.11094468208979874,7.0448515616198675,69,0.19506391969124928,9.959387198549877,0.06304506273878926,0.06304506273878926,17.139276715969434,17.139276715969434,9.959387198549877,7.179889517419557,0.0,0.0,17.076231653230643
0.0,0,0.0,0.8623320190669921,4,0.2847629490019049,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8623320190669921,0.0,0.0,0.0,0.8623320190669921,0.0,0.8623320190669921,0.0,0.0,0.0
0.0,0,0.0,0.7163728862123617,4,0.2785234973094219,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.14161965325571013,2,0.07665841263720263,0.7163728862123617,0.0,0.0,0.14161965325571013,0.7163728862123617,0.14161965325571013,0.5747532329566516,0.0,0.0,0.14161965325571013
6.206929438998362,135,0.09107478778096778,5.7004412124413655,57,0.22603442443808286,0.043319946121145994,1,0.043319946121145994,0.0802619184772523,1,0.0802619184772523,0.0,0,0.0,0.08238864572742367,1,0.08238864572742367,10.722612795919684,213,0.09107478778096778,7.138042955871339,72,0.22603442443808286,11.907370651439727,0.12358186459839829,0.08238864572742367,17.860655751791022,17.860655751791022,11.907370651439727,5.9532851003512945,0.041193218870974616,-0.041193218870974616,17.737073887192622
0.0,0,0.0,0.7554875250354499,4,0.2684779175828988,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.7554875250354499,0.0,0.0,0.0,0.7554875250354499,0.0,0.7554875250354499,0.0,0.0,0.0
4.759700682935518,90,0.07050681421103706,5.190369086543956,61,0.17239074397963045,8.691955230735614,225,0.0803149564270356,5.573596874909132,63,0.1959877662462729,0.0,0,0.0,0.956682331332604,8,0.1427707875487147,0.027513228752575676,1,0.027513228752575676,1.14983158704254,20,0.13204688189786268,9.950069769479473,14.265552105644746,0.956682331332604,1.1773448157951156,14.265552105644746,9.950069769479473,4.315482336165273,13.308869774312141,-13.308869774312141,-13.088207289849631
0.0,0,0.0,0.8923908209882996,4,0.3092788991230453,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.07734720292785983,1,0.07734720292785983,0.8923908209882996,0.0,0.0,0.07734720292785983,0.8923908209882996,0.07734720292785983,0.8150436180604398,0.0,0.0,0.07734720292785983
0.1798023453336208,12,0.016532899297426164,0.8778005482311668,11,0.48908751746746665,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8091529441867289,13,0.48908751746746665,1.0576028935647876,0.0,0.0,0.8091529441867289,1.0576028935647876,0.8091529441867289,0.24844994937805875,0.0,0.0,0.8091529441867289
0.5919120343524553,12,0.05156804240708275,1.482492363109259,14,0.32273708721179906,0.0,0,0.0,0.050055002284600095,1,0.050055002284600095,0.0,0,0.0,0.050055002284600095,1,0.050055002284600095,0.0,0,0.0,0.9642343133433124,17,0.0990893199542831,2.0744043974617146,0.050055002284600095,0.050055002284600095,0.9642343133433124,2.0744043974617146,0.9642343133433124,1.1101700841184021,0.0,0.0,0.9141793110587123
0.5864745053301368,12,0.05109431876076524,1.4287368167878787,13,0.3219033315194441,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0451709547825332,18,0.0988333336179212,2.0152113221180157,0.0,0.0,1.0451709547825332,2.0152113221180157,1.0451709547825332,0.9700403673354825,0.0,0.0,1.0451709547825332
0.07986798931361797,2,0.03993994404662779,0.7791787820554736,4,0.31464965425320573,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.07986798931361797,2,0.03993994404662779,0.0,0,0.0,0.8590467713690916,0.0,0.0,0.07986798931361797,0.8590467713690916,0.07986798931361797,0.7791787820554736,0.0,0.0,0.07986798931361797
0.0,0,0.0,0.9398868822559288,4,0.30844102503348825,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.9398868822559288,0.0,0.0,0.0,0.9398868822559288,0.0,0.9398868822559288,0.0,0.0,0.0
0.192989546002185,3,0.06449394738138424,0.4023853437317859,3,0.21858345791128395,0.19298954600218496,3,0.06449394738138424,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5953748897339709,0.19298954600218496,0.0,0.0,0.5953748897339709,0.19298954600218496,0.4023853437317859,0.19298954600218496,-0.19298954600218496,-0.19298954600218496
0.0,0,0.0,0.7232658917096394,5,0.2415167035793908,0.034123448493445084,1,0.034123448493445084,0.06966968253552377,1,0.06966968253552377,0.34715792253587013,8,0.04422351192850785,0.17870547872393033,2,0.08947483081538589,0.0,0,0.0,0.04624476797617773,1,0.04624476797617773,0.7232658917096394,0.10379313102896887,0.5258634012598005,0.04624476797617773,0.7232658917096394,0.5258634012598005,0.19740249044983893,-0.4220702702308316,0.4220702702308316,-0.47961863328362275
0.0,0,0.0,0.7189194408467333,5,0.24606753732372305,0.032890185280757676,1,0.032890185280757676,0.0709824494685792,1,0.0709824494685792,0.3346112101208363,8,0.042625220055757994,0.18207277759320534,2,0.09116078078616804,0.0,0,0.0,0.04711614559721099,1,0.04711614559721099,0.7189194408467333,0.10387263474933689,0.5166839877140417,0.04711614559721099,0.7189194408467333,0.5166839877140417,0.20223545313269164,-0.4128113529647048,0.4128113529647048,-0.46956784211683067
0.0,0,0.0,0.9145491001835959,5,0.27505079315660397,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.07490024815799137,2,0.0376977839245735,0.0764095160802394,1,0.0764095160802394,0.9145491001835959,0.0,0.0,0.15130976423823078,0.9145491001835959,0.15130976423823078,0.7632393359453651,0.0,0.0,0.15130976423823078
0.5615959000558325,12,0.0489268666777578,1.4494720788191393,15,0.30239645991420233,0.0,0,0.0,0.11486078561776651,2,0.06796051883210594,0.0,0,0.0,0.046900266785660574,1,0.046900266785660574,0.0,0,0.0,1.0261576593357047,19,0.09284417799128437,2.011067978874972,0.11486078561776651,0.046900266785660574,1.0261576593357047,2.011067978874972,1.0261576593357047,0.9849103195392672,0.06796051883210594,-0.06796051883210594,0.9112968737179382
0.0,0,0.0,0.9035107742999673,4,0.3140920009420528,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.9035107742999673,0.0,0.0,0.0,0.9035107742999673,0.0,0.9035107742999673,0.0,0.0,0.0
0.0,0,0.0,0.9002276719119788,4,0.31199494300120023,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.9002276719119788,0.0,0.0,0.0,0.9002276719119788,0.0,0.9002276719119788,0.0,0.0,0.0
0.0,0,0.0,0.49007944097909617,4,0.212051184028574,0.06387511938297007,1,0.06387511938297007,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.49007944097909617,0.06387511938297007,0.0,0.0,0.49007944097909617,0.06387511938297007,0.4262043215961261,0.06387511938297007,-0.06387511938297007,-0.06387511938297007
0.0,0,0.0,0.8807387936400165,4,0.28903050082479326,0.0,0,0.0,0.0747413652929556,1,0.0747413652929556,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8807387936400165,0.0747413652929556,0.0,0.0,0.8807387936400165,0.0747413652929556,0.8059974283470609,0.0747413652929556,-0.0747413652929556,-0.0747413652929556
0.0,0,0.0,0.9356675133286556,4,0.3242774484692712,0.0,0,0.0,0.08385599154118865,1,0.08385599154118865,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.9356675133286556,0.08385599154118865,0.0,0.0,0.9356675133286556,0.08385599154118865,0.851811521787467,0.08385599154118865,-0.08385599154118865,-0.08385599154118865
0.44785388501944157,12,0.05281532589153696,1.2872850071700461,12,0.31820811212397987,0.0,0,0.0,0.19135463183625837,3,0.07151402633042182,0.0,0,0.0,0.04935257957785082,1,0.04935257957785082,0.0,0,0.0,0.7058116555895079,14,0.0513787612180762,1.7351388921894877,0.19135463183625837,0.04935257957785082,0.7058116555895079,1.7351388921894877,0.7058116555895079,1.02932723659998,0.14200205225840754,-0.14200205225840754,0.5144570237532495
0.0,0,0.0,1.0169341023943506,4,0.3524422845596825,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0169341023943506,0.0,0.0,0.0,1.0169341023943506,0.0,1.0169341023943506,0.0,0.0,0.0
0.0,0,0.0,0.9371809719605975,4,0.3248019729360702,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.9371809719605975,0.0,0.0,0.0,0.9371809719605975,0.0,0.9371809719605975,0.0,0.0,0.0
0.0,0,0.0,0.7898458063382026,4,0.3017056544115962,0.0,0,0.0,0.06571897238613408,1,0.06571897238613408,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.7898458063382026,0.06571897238613408,0.0,0.0,0.7898458063382026,0.06571897238613408,0.7241268339520684,0.06571897238613408,-0.06571897238613408,-0.06571897238613408
5.269730103630622,144,0.10464552096775798,4.456141379088295,60,0.22946077621245242,0.06541928818095408,2,0.032751559660784836,0.31546513844086466,4,0.1152425420729179,1.8931929952581754,38,0.10464552096775798,1.6081935611509754,16,0.22303343273727447,7.997094846539452,213,0.06764123388592057,4.650071158711555,68,0.22946077621245242,9.725871482718917,0.38088442662181876,3.501386556409151,12.647166005251005,12.647166005251005,9.725871482718917,2.9212945225320883,-3.120502129787332,3.120502129787332,9.145779448841854
0.0,0,0.0,0.8421230292875548,4,0.32167453141795416,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8421230292875548,0.0,0.0,0.0,0.8421230292875548,0.0,0.8421230292875548,0.0,0.0,0.0
0.4348602563795431,12,0.03788551480739486,1.2570652551896992,14,0.2647236803613026,0.0,0,0.0,0.13849014304708376,2,0.08211479219663918,0.0,0,0.0,0.08211479219663918,1,0.08211479219663918,0.0,0,0.0,0.8734663216005354,18,0.08255735491155537,1.6919255115692424,0.13849014304708376,0.08211479219663918,0.8734663216005354,1.6919255115692424,0.8734663216005354,0.818459189968707,0.05637535085044458,-0.05637535085044458,0.7349761785534517
0.0,0,0.0,0.9346278834088192,4,0.32391714041865016,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.9346278834088192,0.0,0.0,0.0,0.9346278834088192,0.0,0.9346278834088192,0.0,0.0,0.0
0.0,0,0.0,0.8573572519340842,4,0.2646524224636374,0.0,0,0.0,0.09581229889995388,1,0.09581229889995388,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8573572519340842,0.09581229889995388,0.0,0.0,0.8573572519340842,0.09581229889995388,0.7615449530341303,0.09581229889995388,-0.09581229889995388,-0.09581229889995388
0.0,0,0.0,0.8964706888677111,5,0.27642574898486705,0.0,0,0.0,0.10411852015983496,1,0.10411852015983496,0.0,0,0.0,0.10411852015983496,1,0.10411852015983496,0.0,0,0.0,0.0,0,0.0,0.8964706888677111,0.10411852015983496,0.10411852015983496,0.0,0.8964706888677111,0.10411852015983496,0.7923521687078762,0.0,0.0,-0.10411852015983496
0.0,0,0.0,0.7752320672060964,4,0.29919926873168656,0.0,0,0.0,0.3887210933097704,3,0.12968943804715521,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.7752320672060964,0.3887210933097704,0.0,0.0,0.7752320672060964,0.3887210933097704,0.386510973896326,0.3887210933097704,-0.3887210933097704,-0.3887210933097704
